#t	L(t)	L_*(t)
0.0	0.7820092436292201	0.7735207696768974
5.6433766040642743e-05	0.781976219828882	0.7734107053115244
9.597364454757955e-05	0.7817794381010578	0.7727515477112807
0.00013569276817785848	0.7816301567440965	0.7722476221151953
0.00017487264865316519	0.7814697085238638	0.7717021242223707
0.0002132406273196952	0.7813001279881935	0.7711210371565814
0.0002508056533777684	0.781122077244852	0.7705056738922899
0.0002875074220151161	0.7809350778421832	0.769853290713003
0.00032329302852374163	0.7807389834988844	0.7691620838712931
0.0003580999360243313	0.7805336541983422	0.768430034743122
0.00039185938236024675	0.7803190565464578	0.7676552193575069
0.00042449549025420994	0.7800952689921664	0.7668357823131612
0.0004559254659256924	0.7798625136220353	0.7659699994993145
0.0004846112960579316	0.7796211866669251	0.765056332758182
0.0005096852809163327	0.7793843136078141	0.7641419605861733
0.0005320150950241859	0.7791625874160932	0.7632684829455633
0.0005521346361248321	0.77895213536568	0.7624218693810064
0.0005704115156809368	0.7787507330528662	0.761593783749785
0.0005870679508066416	0.7785569096525731	0.7607783930046297
0.0006022864705617853	0.778370158124419	0.7599735559617917
0.0006162142003378896	0.7781900599554296	0.7591773601466465
0.0006289749663966489	0.7780163282738286	0.7583883476719051
0.0006406750849885251	0.7778487366894109	0.757605242927507
0.0006514074734272577	0.777687095963696	0.7568268695356777
0.0006612544072736285	0.7775312366505455	0.7560520843337012
0.0006702894816446866	0.7773809991851615	0.7552797387420579
0.0006785790473854063	0.7772362278841389	0.7545086541549476
0.000686183290389864	0.7770967674694427	0.753737606559517
0.0006931570638825266	0.7769624612539162	0.7529653174229799
0.0006995505453304424	0.7768331504013681	0.752190448769073
0.0007054097671187629	0.7767086738789918	0.7514116010718078
0.0007107770512702871	0.7765888688243026	0.7506273128781287
0.0007156913740620444	0.7764735712045356	0.7498360618114783
0.0007201886757356122	0.7763626165970697	0.7490362661588764
0.0007243021269298352	0.7762558410313958	0.748226286818365
0.0007280623624294045	0.776153081845538	0.7474044294265698
0.000731497686310202	0.7760541784751446	0.7465689461330438
0.0007346342559154636	0.7759589732092411	0.7457180373225045
0.0007374962462875661	0.7758673118354942	0.7448498526783401
0.0007401060001963979	0.7757790442228553	0.743962491976251
0.000742484163288846	0.7756940247757004	0.7430540049676693
0.0007446498091307404	0.7756121128431416	0.7421223911242365
0.0007466205534451436	0.7755331729965254	0.7411655983188823
0.0007484126596111047	0.7754570752464118	0.7401815210918168
0.0007500411362356048	0.7753836951787114	0.7391679982365976
0.0007515198275148155	0.7753129140217656	0.7381228097560256
0.0007528614972569039	0.7752446186558055	0.737043673258758
0.0007540779068734106	0.7751787015636971	0.7359282396831268
0.0007551798879469001	0.7751150607418359	0.7347740885316355
0.0007561774098275603	0.7750535995742424	0.7335787225947527
0.0007570796426729498	0.77499422667528	0.7323395621671177
0.0007578950161438898	0.7749368557041575	0.7310539387036613
0.0007586312740579781	0.7748814051633651	0.7297190880557709
0.0007592955254040269	0.7748277981874446	0.7283321433703986
0.0007598942918693749	0.7747759623178402	0.7268901274742069
0.0007604335520896166	0.7747258292731486	0.7253899448682039
0.0007609188035899208	0.7746773347201618	0.7238283734258169
0.0007613551165246762	0.7746304159670409	0.7222019809897385
0.0007617470586164013	0.7745850092806889	0.7205069924070543
0.0007620988013909331	0.7745410609044034	0.7187396765767119
0.0007624141561838795	0.774498520651695	0.7168961503908218
0.00076269660277965	0.7744573411895622	0.7149723515338057
0.0007629493156750129	0.7744174778009685	0.7129640260427814
0.0007631751883991847	0.7812280197463395	0.7598391504308006
0.0008132758808929551	0.7812254689204929	0.7598274249133787
0.0008304911896197097	0.7806150411030767	0.7568877499413319
0.0008436678383445083	0.7803811643582881	0.7556754964791916
0.0008553396352731619	0.7801917901023961	0.7546490220441144
0.0008658390130576472	0.7800154044546981	0.7536503849088797
0.0008753132924666771	0.7798487980659191	0.752663092235265
0.0008838693980636723	0.7796910525073555	0.751682323918688
0.0008916020354236216	0.7795416440378948	0.7507052918524466
0.0008985939035161123	0.7794000598881689	0.749729095976981
0.0009049180440754876	0.7792658283873275	0.7487509244301999
0.0009106392961650488	0.7791385070851253	0.7477679931492379
0.0009158154973626967	0.7790176802253355	0.7467775396997262
0.0009204984379417081	0.7789029561552995	0.745776812973158
0.0009247346398800468	0.7787939656647807	0.7447630666769699
0.0009285660015028582	0.7786903607448062	0.7437335539242438
0.0009320303376850608	0.7785918136052311	0.7426855223341527
0.0009351618374153854	0.778498015839717	0.7416162092143372
0.0009379914559722002	0.7784086776737793	0.7405228366381135
0.0009405472532376324	0.7783235272303751	0.7394026060005746
0.0009428546883241083	0.7782423098125466	0.7382526922312136
0.0009449368777289624	0.7781647871740263	0.7370702374337127
0.0009468148228169896	0.7780907367790183	0.7358523440030367
0.0009485076115619784	0.7780199510543029	0.7345960672835327
0.0009500325980306878	0.7779522366279932	0.7332984076440081
0.000951405562868059	0.7778874135698165	0.7319563021577158
0.0009526409320022347	0.777825314631937	0.7305666158134688
0.0009537518232223339	0.7777657807763158	0.7291260386647528
0.0009547500715918329	0.7777086635871694	0.7276311237216917
0.0009556464331095454	0.7776538296700014	0.726078414903369
0.0009564506874611686	0.7776011557420975	0.7244643489476484
0.0009571717247804984	0.7775505276110071	0.7227852364929004
0.0009578176241287896	0.7775018395072748	0.7210372501468536
0.0009583957247845836	0.7774549934654923	0.7192164126257056
0.0009589126912463684	0.7774098987445375	0.7173185848512976
0.0009593745725150433	0.7773664712759787	0.7153394536519946
0.000959786856198351	0.7842469021549736	0.7615223772035278
