#t	N(t)
0.0	100
5.6433766040642743e-05	100
9.597364454757955e-05	100
0.00013569276817785848	100
0.00017487264865316519	100
0.0002132406273196952	100
0.0002508056533777684	100
0.0002875074220151161	100
0.00032329302852374163	100
0.0003580999360243313	100
0.00039185938236024675	100
0.00042449549025420994	100
0.0004559254659256924	100
0.0004846112960579316	100
0.0005096852809163327	100
0.0005320150950241859	100
0.0005521346361248321	100
0.0005704115156809368	100
0.0005870679508066416	100
0.0006022864705617853	100
0.0006162142003378896	100
0.0006289749663966489	100
0.0006406750849885251	100
0.0006514074734272577	100
0.0006612544072736285	100
0.0006702894816446866	100
0.0006785790473854063	100
0.000686183290389864	100
0.0006931570638825266	100
0.0006995505453304424	100
0.0007054097671187629	100
0.0007107770512702871	100
0.0007156913740620444	100
0.0007201886757356122	100
0.0007243021269298352	100
0.0007280623624294045	100
0.000731497686310202	100
0.0007346342559154636	100
0.0007374962462875661	100
0.0007401060001963979	100
0.000742484163288846	100
0.0007446498091307404	100
0.0007466205534451436	100
0.0007484126596111047	100
0.0007500411362356048	100
0.0007515198275148155	100
0.0007528614972569039	100
0.0007540779068734106	100
0.0007551798879469001	100
0.0007561774098275603	100
0.0007570796426729498	100
0.0007578950161438898	100
0.0007586312740579781	100
0.0007592955254040269	100
0.0007598942918693749	100
0.0007604335520896166	100
0.0007609188035899208	100
0.0007613551165246762	100
0.0007617470586164013	100
0.0007620988013909331	100
0.0007624141561838795	100
0.00076269660277965	100
0.0007629493156750129	100
0.0007631751883991847	99
0.0008132758808929551	99
0.0008304911896197097	99
0.0008436678383445083	99
0.0008553396352731619	99
0.0008658390130576472	99
0.0008753132924666771	99
0.0008838693980636723	99
0.0008916020354236216	99
0.0008985939035161123	99
0.0009049180440754876	99
0.0009106392961650488	99
0.0009158154973626967	99
0.0009204984379417081	99
0.0009247346398800468	99
0.0009285660015028582	99
0.0009320303376850608	99
0.0009351618374153854	99
0.0009379914559722002	99
0.0009405472532376324	99
0.0009428546883241083	99
0.0009449368777289624	99
0.0009468148228169896	99
0.0009485076115619784	99
0.0009500325980306878	99
0.000951405562868059	99
0.0009526409320022347	99
0.0009537518232223339	99
0.0009547500715918329	99
0.0009556464331095454	99
0.0009564506874611686	99
0.0009571717247804984	99
0.0009578176241287896	99
0.0009583957247845836	99
0.0009589126912463684	99
0.0009593745725150433	99
0.000959786856198351	98
0.0010366854835030456	98
0.0010663396221800333	98
0.0010920799100138522	98
