1	0.0	0.9999999995696714	1.6378300041819323	6.0
2	0.0	1.0999999996217615	1.9817700003658225	9.1
1	0.0009771530896713326	0.9999991612856712	1.6378381655095018	6.0
2	0.0009771530896713326	1.0999992612130334	1.9817707147586097	9.1
1	0.1137334345035997	0.9999341019127752	1.6386467286414077	6.0
2	0.1137334345035997	1.0999237260106856	1.9818444506857638	9.1
1	0.15521162665402527	0.9999232036847828	1.6388897177578345	6.0
2	0.15521162665402527	1.099900208541626	1.9818665710327807	9.1
1	0.20392578484791904	0.9999173063497119	1.6391465410140158	6.0
2	0.20392578484791904	1.0998750654378027	1.9818888315808119	9.1
1	0.25253990543598503	0.9999176717597064	1.6393771400857948	6.0
2	0.25253990543598503	1.0998523461945044	1.9819070422939085	9.1
1	0.30355502057289996	0.9999236358174337	1.639596343309096	6.0
2	0.30355502057289996	1.0998307467891633	1.981921965913574	9.1
1	0.35636650943836046	0.9999347913874568	1.6398030711499807	6.0
2	0.35636650943836046	1.0998105020095081	1.9819331158125326	9.1
1	0.4113589538198085	0.9999508313443094	1.6400005378004525	6.0
2	0.4113589538198085	1.0997914052068531	1.9819403870363426	9.1
1	0.46862540624997573	0.999971446682548	1.640190553798896	6.0
2	0.46862540624997573	1.0997733705063244	1.981943642080396	9.1
1	0.5283769368619052	0.9999963994456986	1.6403751866797542	6.0
2	0.5283769368619052	1.0997562719144975	1.9819427998298	9.1
1	0.5908159195208789	1.0000254887990816	1.6405562958200972	6.0
2	0.5908159195208789	1.099739990248292	1.981937808088163	9.1
1	0.6561816247246929	1.0000585660172934	1.6407356915903912	6.0
2	0.6561816247246929	1.0997243997704516	1.9819286394958797	9.1
1	0.7247412526307471	1.00009553050701	1.6409151107274977	6.0
2	0.7247412526307471	1.0997093722919686	1.9819152837774188	9.1
1	0.79680000218895	1.000136333938527	1.6410962499241306	6.0
2	0.79680000218895	1.099694775919056	1.9818977394624109	9.1
1	0.8727065285917567	1.0001809825305574	1.6412807848653268	6.0
2	0.8727065285917567	1.099680475155835	1.9818760055897313	9.1
1	0.9528620519426698	1.000229541457812	1.641470398231946	6.0
2	0.9528620519426698	1.0996663302830891	1.9818500725099641	9.1
1	1.0377310098839356	1.0002821403838487	1.6416668106356493	6.0
2	1.0377310098839356	1.0996521965576358	1.9818199119575026	9.1
1	1.1278548870009013	1.0003389810958088	1.6418718184101393	6.0
2	1.1278548870009013	1.0996379229368924	1.9817854658817387	9.1
1	1.2238699091960952	1.0004003477279764	1.642087339644645	6.0
2	1.2238699091960952	1.0996233502543042	1.9817466336647964	9.1
1	1.3265302621514334	1.0004666206649406	1.6423154720955822	6.0
2	1.3265302621514334	1.0996083086128812	1.9817032569931097	9.1
1	1.4367390459771467	1.000538295594508	1.6425585677732504	6.0
2	1.4367390459771467	1.0995926137001624	1.981655101357383	9.1
1	1.5555905695944423	1.0006160100979362	1.6428193320456537	6.0
2	1.5555905695944423	1.0995760615396781	1.9816018325102136	9.1
1	1.6844299373728997	1.0007005817220092	1.6431009602149322	6.0
