0	1.0	1.1	
0.0009771530896713326	0.9999999995696714	1.0999999996217615	
0.1137334345035997	0.9999991612856712	1.0999992612130334	
0.15521162665402527	0.9999341019127752	1.0999237260106856	
0.20392578484791904	0.9999232036847828	1.099900208541626	
0.25253990543598503	0.9999173063497119	1.0998750654378027	
0.30355502057289996	0.9999176717597064	1.0998523461945044	
0.35636650943836046	0.9999236358174337	1.0998307467891633	
0.4113589538198085	0.9999347913874568	1.0998105020095081	
0.46862540624997573	0.9999508313443094	1.0997914052068531	
0.5283769368619052	0.999971446682548	1.0997733705063244	
0.5908159195208789	0.9999963994456986	1.0997562719144975	
0.6561816247246929	1.0000254887990816	1.099739990248292	
0.7247412526307471	1.0000585660172934	1.0997243997704516	
0.79680000218895	1.00009553050701	1.0997093722919686	
0.8727065285917567	1.000136333938527	1.099694775919056	
0.9528620519426698	1.0001809825305574	1.099680475155835	
1.0377310098839356	1.000229541457812	1.0996663302830891	
1.1278548870009013	1.0002821403838487	1.0996521965576358	
1.2238699091960952	1.0003389810958088	1.0996379229368924	
1.3265302621514334	1.0004003477279764	1.0996233502543042	
1.4367390459771467	1.0004666206649406	1.0996083086128812	
1.5555905695944423	1.000538295594508	1.0995926137001624	
1.6844299373728997	1.0006160100979362	1.0995760615396781	
1.8249404814418742	1.0007005817220092	1.0995584208834828	
1.9792795064838908	1.0007930645244916	1.099539421841537	
2.1503065911109074	1.0008948376485562	1.0995187380330553	
2.342014579604625	1.0010077552241063	1.0994959564036055	
2.5604944250560493	1.0011344305123138	1.0994705201485315	
2.8053746139150713	1.0012788735146987	1.099441600990404	
3.083802061014876	1.0014408288318444	1.0994092300800289	
3.402704320029331	1.0016250191724068	1.099372447805151	
3.754486451150764	1.0018360311564694	1.099330328401342	
4.06899660713029	1.0020688472516273	1.0992838672881193	
4.388870905302802	1.002277035772436	1.0992423258355413	
4.7047657650922785	1.0024888126038864	1.0992000716745083	
5.0214201363419235	1.0026979916154104	1.0991583386082024	
5.337605026096885	1.0029077101584605	1.0991165004882621	
5.65392553413745	1.0031171542735475	1.0990747196360335	
5.9702207772753475	1.0033267247002735	1.0990329160814645	
6.28656892304953	1.0035363148498984	1.0989911110768866	
6.602948990768663	1.0037459765090662	1.0989492942877934	
6.919371148020642	1.0039556957732692	1.0989074684848126	
7.235832613460118	1.0041654793814505	1.0988656323218593	
7.552334756721431	1.0043753254901613	1.0988237861647934	
7.868877228788682	1.0045852350079612	1.0987819298307298	
8.185460221563044	1.0047952077039175	1.0987400633640516	
8.502083694164764	1.0050052437058392	1.0986981867376167	
8.818747694733899	1.0052153429871422	1.098656299955071	
9.1354522359851	1.0054255055803043	1.0986144030082854	
9.452197308674416	1.0056357314943032	1.0985724958938148	
9.768982968531361	1.0058460207235362	1.0985305786111197	
10.085809199509166	1.0060563733055394	1.0984886511510605	
10.402676035715967	1.0062667892301946	1.0984467135139955	
10.719583491295838	1.0064772685206893	1.098404765693643	
11.036531558387964	1.0066878111869562	1.0983628076863623	
