0	1.63783	1.98177	
0.0009771530896713326	1.6378300041819323	1.9817700003658225	
0.1137334345035997	1.6378381655095018	1.9817707147586097	
0.15521162665402527	1.6386467286414077	1.9818444506857638	
0.20392578484791904	1.6388897177578345	1.9818665710327807	
0.25253990543598503	1.6391465410140158	1.9818888315808119	
0.30355502057289996	1.6393771400857948	1.9819070422939085	
0.35636650943836046	1.639596343309096	1.981921965913574	
0.4113589538198085	1.6398030711499807	1.9819331158125326	
0.46862540624997573	1.6400005378004525	1.9819403870363426	
0.5283769368619052	1.640190553798896	1.981943642080396	
0.5908159195208789	1.6403751866797542	1.9819427998298	
0.6561816247246929	1.6405562958200972	1.981937808088163	
0.7247412526307471	1.6407356915903912	1.9819286394958797	
0.79680000218895	1.6409151107274977	1.9819152837774188	
0.8727065285917567	1.6410962499241306	1.9818977394624109	
0.9528620519426698	1.6412807848653268	1.9818760055897313	
1.0377310098839356	1.641470398231946	1.9818500725099641	
1.1278548870009013	1.6416668106356493	1.9818199119575026	
1.2238699091960952	1.6418718184101393	1.9817854658817387	
1.3265302621514334	1.642087339644645	1.9817466336647964	
1.4367390459771467	1.6423154720955822	1.9817032569931097	
1.5555905695944423	1.6425585677732504	1.981655101357383	
1.6844299373728997	1.6428193320456537	1.9816018325102136	
1.8249404814418742	1.6431009602149322	1.9815429850952324	
1.9792795064838908	1.6434073345436486	1.9814779184777294	
2.1503065911109074	1.6437433262978203	1.9814057500962088	
2.342014579604625	1.6441152991430277	1.981325245347165	
2.5604944250560493	1.6445320536594679	1.981234611676853	
2.8053746139150713	1.6450069337936677	1.9811310394287331	
3.083802061014876	1.6455392306114087	1.9810147675608545	
3.402704320029331	1.6461445765247076	1.9808824530984093	
3.754486451150764	1.646838138930576	1.9807308357746578	
4.06899660713029	1.647603506394533	1.9805635462531754	
4.388870905302802	1.6482880539682399	1.9804139610424976	
4.7047657650922785	1.6489845430751275	1.9802618102224183	
5.0214201363419235	1.6496726318778394	1.9801115397257634	
5.337605026096885	1.6503626391498758	1.9799608960587334	
5.65392553413745	1.651051887361966	1.9798104640965866	
5.9702207772753475	1.6517416952154451	1.9796599560497083	
6.28656892304953	1.6524317120527734	1.9795094484914753	
6.602948990768663	1.653122108471429	1.9793589042372013	
6.919371148020642	1.6538128388224442	1.9792083332723933	
7.235832613460118	1.654503925428317	1.9790577307576613	
7.552334756721431	1.655195362347645	1.978907098015089	
7.868877228788682	1.655887152704261	1.9787564343908253	
8.185460221563044	1.6565792958678824	1.9786057400489283	
8.502083694164764	1.6572717923904927	1.9784550148959308	
8.818747694733899	1.6579646423152532	1.9783042589491626	
9.1354522359851	1.658657845880118	1.978153472183564	
9.452197308674416	1.6593514032456285	1.978002654590939	
9.768982968531361	1.660045314524277	1.9778518061735455	
10.085809199509166	1.6607395799709677	1.9777009269026968	
10.402676035715967	1.6614341996834199	1.9775500167838873	
10.719583491295838	1.6621291738693453	1.9773990757987219	
11.036531558387964	1.66282450269278	1.9772481039383119	
11.353520315471181	1.6635201862695221	1.9770971012042498	
11.670549709948062	1.6642162249049832	1.9769460675569905	
11.987619804201614	1.6649126186168817	1.976795003019438	
12.30473061141952	1.6656093676754937	1.9766439075597102	
12.621882109857681	1.6663064722431613	1.9764927811693602	
12.939074359048604	1.667003932405458	1.9763416238565905	
13.2563073565576	1.667701748426748	1.9761904355908646	
13.573581109488186	1.6683999204352125	1.9760392163711773	
13.890895664915552	1.6690984485800509	1.9758879661919768	
14.20825102113479	1.6697973330985632	1.9757366850286522	
14.525647188508593	1.6704965741207305	1.9755853728798454	
14.843084185602816	1.6711961718031545	1.975434029738444	
15.160562057824691	1.6718961263205865	1.975282655593422	
15.478080762140463	1.67259643790708	1.975131250420951	
15.795640373368972	1.6732971066016666	1.974979814239376	
16.113240858546266	1.6739981327034674	1.9748283470108354	
16.4308822880546	1.6746995162738083	1.974676848748871	
16.748564633918214	1.6754012576022839	1.9745253194177284	
17.06628794573044	1.6761033567613302	1.9743737590285677	
17.384052192391742	1.676805813994841	1.974222167555544	
