0	0.0	5.000000000430329	0	1
1	0.0	1.0000000008085665	1	2
2	0.0	5.000000000378238	2	-1
0	0.0009771530896713326	5.000000838714329	0	1
1	0.0009771530896713326	1.000001577501295	1	2
2	0.0009771530896713326	5.000000738786966	2	-1
0	0.1137334345035997	5.000065898087225	0	1
1	0.1137334345035997	1.000142172076539	1	2
2	0.1137334345035997	5.000076273989314	2	-1
0	0.15521162665402527	5.000076796315217	0	1
1	0.15521162665402527	1.0001765877735909	1	2
2	0.15521162665402527	5.000099791458373	2	-1
0	0.20392578484791904	5.000082693650288	0	1
1	0.20392578484791904	1.0002076282124852	1	2
2	0.20392578484791904	5.000124934562197	2	-1
0	0.25253990543598503	5.0000823282402935	0	1
1	0.25253990543598503	1.0002299820457887	1	2
2	0.25253990543598503	5.000147653805495	2	-1
0	0.30355502057289996	5.000076364182567	0	1
1	0.30355502057289996	1.0002456173934027	1	2
2	0.30355502057289996	5.000169253210837	2	-1
0	0.35636650943836046	5.000065208612543	0	1
1	0.35636650943836046	1.0002547066030347	1	2
2	0.35636650943836046	5.000189497990491	2	-1
0	0.4113589538198085	5.000049168655691	0	1
1	0.4113589538198085	1.000257763448837	1	2
2	0.4113589538198085	5.000208594793147	2	-1
0	0.46862540624997573	5.000028553317452	0	1
1	0.46862540624997573	1.0002551828111272	1	2
2	0.46862540624997573	5.0002266294936755	2	-1
0	0.5283769368619052	5.000003600554301	0	1
1	0.5283769368619052	1.0002473286398033	1	2
2	0.5283769368619052	5.000243728085502	2	-1
0	0.5908159195208789	4.999974511200918	0	1
1	0.5908159195208789	1.0002345209526258	1	2
2	0.5908159195208789	5.000260009751708	2	-1
0	0.6561816247246929	4.999941433982706	0	1
1	0.6561816247246929	1.0002170342122545	1	2
2	0.6561816247246929	5.000275600229548	2	-1
0	0.7247412526307471	4.99990446949299	0	1
1	0.7247412526307471	1.0001950972010212	1	2
2	0.7247412526307471	5.000290627708031	2	-1
0	0.79680000218895	4.999863666061473	0	1
1	0.79680000218895	1.0001688901424166	1	2
2	0.79680000218895	5.000305224080943	2	-1
0	0.8727065285917567	4.999819017469442	0	1
1	0.8727065285917567	1.000138542313607	1	2
2	0.8727065285917567	5.000319524844165	2	-1
