0	0	1.9999980942506275	0	1
1	0	1.0978751743080002	1	2
2	0	2.0000032816467987	2	-1
0	0.16682742004262968	1.999436415881993	0	1
1	0.16682742004262968	1.0982473028938187	1	2
2	0.16682742004262968	2.0009370886012516	2	-1
0	0.2183995055006916	1.9992896430302367	0	1
1	0.2183995055006916	1.098332935335455	1	2
2	0.2183995055006916	2.0011694938946443	2	-1
0	0.2772349897678796	1.9991356553885689	0	1
1	0.2772349897678796	1.098417209520273	1	2
2	0.2772349897678796	2.00140775572113	2	-1
0	0.33558530719633556	1.9989959464800195	0	1
1	0.33558530719633556	1.0984885224432133	1	2
2	0.33558530719633556	2.0016187775526197	2	-1
0	0.39583330778267495	1.9988641175457322	0	1
1	0.39583330778267495	1.0985511215143569	1	2
2	0.39583330778267495	2.0018132055580504	2	-1
0	0.4573797673690524	1.9987413372218543	0	1
1	0.4573797673690524	1.0986051444745193	1	2
2	0.4573797673690524	2.001990008842091	2	-1
0	0.5204942482837778	1.9986267804664823	0	1
1	0.5204942482837778	1.0986516620689217	1	2
2	0.5204942482837778	2.0021510831918654	2	-1
0	0.5851989996867881	1.998520161349699	0	1
1	0.5851989996867881	1.0986914373231527	1	2
2	0.5851989996867881	2.0022974775628795	2	-1
0	0.6515958528674337	1.9984210573697347	0	1
1	0.6515958528674337	1.0987252357148298	1	2
2	0.6515958528674337	2.0024303799345207	2	-1
0	0.7197711799697528	1.9983290896473451	0	1
1	0.7197711799697528	1.0987537515965267	1	2
2	0.7197711799697528	2.002550863538607	2	-1
0	0.7898246793275416	1.9982438748053382	0	1
1	0.7898246793275416	1.0987776291881306	1	2
2	0.7898246793275416	2.0026599559722187	2	-1
0	0.8618618066010053	1.9981650379358902	0	1
1	0.8618618066010053	1.0987974603044683	1	2
2	0.8618618066010053	2.0027586239580044	2	-1
0	0.9359970770417966	1.9980922092510085	0	1
1	0.9359970770417966	1.0988137877743474	1	2
2	0.9359970770417966	2.002847780112765	2	-1
0	1.0123542809635422	1.9980250251500777	0	1
1	1.0123542809635422	1.0988271074590505	1	2
2	1.0123542809635422	2.002928283898399	2	-1
0	1.091067782948803	1.9979631281302697	0	1
1	1.091067782948803	1.0988378706030342	1	2
2	1.091067782948803	2.0030009440621903	2	-1
0	1.1722836979975055	1.9979061670233857	0	1
1	1.1722836979975055	1.09884648609768	1	2
2	1.1722836979975055	2.0030665206637206	2	-1
0	1.2561613299209886	1.9978537971610173	0	1
1	1.2561613299209886	1.0988533227579074	1	2
2	1.2561613299209886	2.0031257271863163	2	-1
0	1.3428747991638157	1.9978056805632194	0	1
