1	0.0	0.9999999996374227	1.6378300418836949	6.0
2	0.0	1.0999999996833498	1.9817700036537895	9.1
1	0.0008038111431572362	0.9999994307804592	1.6378973129856091	6.0
2	0.0008038111431572362	1.0999994924617191	1.9817758858062846	9.1
1	0.07091169558695473	1.0000484894614605	1.6433294671540322	6.0
2	0.07091169558695473	1.0999690344781619	1.9823424451434297	9.1
1	0.09847322207385883	1.000114897415837	1.6452580505286702	6.0
2	0.09847322207385883	1.0999642547502173	1.9825877068994788	9.1
1	0.12927789874069137	1.0002157366449071	1.6472973283495358	6.0
2	0.12927789874069137	1.0999634540938943	1.9828721986995594	9.1
1	0.16003941436283747	1.00034143545663	1.6492249864353596	6.0
2	0.16003941436283747	1.0999672272069563	1.9831645224758465	9.1
1	0.19177652717396493	1.0004943437743898	1.6511131624198887	6.0
2	0.19177652717396493	1.0999756693221976	1.9834722797919788	9.1
1	0.2242421439746395	1.0006723618599291	1.6529514857838985	6.0
2	0.2242421439746395	1.0999888250938503	1.983791418338177	9.1
1	0.2575603349945045	1.0008750941065245	1.6547519991362603	6.0
2	0.2575603349945045	1.1000067972836296	1.9841215830678571	9.1
1	0.2917501996280866	1.0011016924436678	1.6565202369641783	6.0
2	0.2917501996280866	1.100029647264904	1.9844615340576373	9.1
1	0.3268658313691867	1.001351586836747	1.6582633137581941	6.0
2	0.3268658313691867	1.1000574457871952	1.9848105059810186	9.1
1	0.36295562869442444	1.0016242470463814	1.6599876876814519	6.0
2	0.36295562869442444	1.1000902544880964	1.985167799184719	9.1
1	0.40007481034955444	1.0019192627216045	1.6616998227740343	6.0
2	0.40007481034955444	1.1001281350903962	1.985532896394393	9.1
1	0.4382822915717052	1.0022363215759098	1.6634060348137125	6.0
2	0.4382822915717052	1.1001711485300205	1.9859054242153003	9.1
1	0.4776422840564744	1.0025752210497758	1.6651125722024198	6.0
2	0.4776422840564744	1.1002193578265393	1.9862851614482684	9.1
1	0.5182245981864616	1.0029358705457443	1.6668256332463265	6.0
2	0.5182245981864616	1.100272829896424	1.9866720344628908	9.1
1	0.5601054591605515	1.0033182980054716	1.6685514060808615	6.0
2	0.5601054591605515	1.100331637993054	1.9870661174821294	9.1
