0	1.3528104691935328	1.080031441673445	
0.07978026261832193	1.3528104748941006	1.0800314338165622	
0.1076457531820669	1.3529379933677095	1.079855722174306	
0.14043039988712303	1.353031274732556	1.0797272232053894	
0.17307853091268613	1.3531658626440968	1.0795418713434894	
0.20729613770085342	1.3533224191454938	1.079326334962194	
0.2426676492048017	1.3535066544859826	1.0790727880262339	
0.2794478836740867	1.353715153721182	1.0787859740323882	
0.3176951666538591	1.3539480690633774	1.0784657315613673	
0.3575466731674481	1.3542046306762403	1.0781131732873839	
0.399133998271012	1.3544847218611762	1.0777285197105682	
0.4426136254548989	1.3547883583785758	1.0773118161458952	
0.48816143362766834	1.355115891318309	1.0768626552619107	
0.5359799472830928	1.3554679724736003	1.076380226392585	
0.5863029557790326	1.3558456114974549	1.0758632393546483	
0.6394031329461198	1.3562502171358313	1.0753098708331166	
0.6956017375015336	1.356683665038907	1.0747176752824932	
0.7552822380541158	1.3571483868568737	1.0740834679891162	
0.8189098803167473	1.3576474973284924	1.0734031580034606	
0.887061365173128	1.3581849790022185	1.0726715050196338	
0.9604728227613109	1.3587659641238685	1.071881747770707	
1.0401242336214134	1.3593971910232772	1.0710250012694846	
1.1274057168695983	1.3600878053688248	1.070089196356075	
1.2245012037254233	1.3608509304776824	1.0690569968298766	
1.3355195849822703	1.3617072669993069	1.0679010145940282	
1.4685597091238258	1.362695634686451	1.066569770322046	
1.6126494589136449	1.3638927993939562	1.064961473203661	
1.7481245547183801	1.3652049686138905	1.0632038161571424	
1.8736587183444793	1.3664534917351687	1.0615362826932988	
1.9977617582122564	1.3676232915539666	1.0599780979696258	
2.12019005747119	1.368792043938257	1.0584252791405724	
2.241820845435837	1.369957101125839	1.0568812332657533	
2.362748306868808	1.371126554739666	1.0553351560380086	
2.483110752028993	1.37230119828773	1.0537859631901874	
2.6029470562430075	1.3734822974102021	1.0522319609413762	
2.722285660237947	1.3746701814564146	1.0506726993716278	
2.8411387508216364	1.3758650895193296	1.0491078509683984	
2.9595140374847384	1.3770671060637267	1.0475372931283313	
3.0774160091598444	1.3782762736395977	1.0459609589995795	
3.1948478907388793	1.3794926036498845	1.0443788228414368	
3.3118121907251394	1.3807160952014448	1.0427908751178314	
3.428311090957236	1.3819467402538508	1.0411971156549413	
3.544346599464731	1.3831845274172858	1.0395975486364597	
3.65992064028223	1.3844294434371207	1.0379921806456411	
3.7750350884286012	1.3856814740869763	1.0363810194938374	
3.8896917915231217	1.3869406045151418	1.0347640737656303	
4.003892585267627	1.3882068194646393	1.0331413525316884	
4.11763928600896	1.3894801034382065	1.0315128651356817	
4.230933703903163	1.3907604406139276	1.0298786213017985	
4.343777637834772	1.392047814991299	1.028238630947753	
4.456172880125626	1.3933422103354758	1.0265929042563557	
4.568121213231128	1.394643610232123	1.0249414516060258	
4.679624413212333	1.3959519980512298	1.0232842836172766	
4.790684247540537	1.397267356989068	1.0216214110999655	
4.901302470292238	1.3985896700446252	1.0199528450837154	
5.011480837106493	1.3999189199630846	1.0182785968894512	
5.121221085355458	1.401255089416849	1.0165986779017497	
5.230524951861853	1.402598160768838	1.0149130998674134	
5.339394159147857	1.4039481162883387	1.01322187462437	
5.447830426250047	1.4053049379847729	1.0115250143108434	
5.5558354615796794	1.4066686077424986	1.0098225311968105	
5.6634109647164355	1.4080391072340728	1.0081144377930558	
5.770558630215111	1.4094164179435267	1.0064007468223217	
5.877280139144203	1.4108005212169574	1.0046814711568328	
5.983577169074738	1.4121913981551315	1.0029566239521779	
6.089451386136386	1.4135890297438753	1.0012262184856975	
6.194904450094365	1.4149933967524626	0.9994902682829709	
6.299938010529182	1.4164044798014412	0.9977487870341216	
6.404553709302982	1.4178222593133687	0.9960017886550664	
6.508753180901856	1.4192467155468071	0.9942492872458194	
6.612538051421632	1.4206778286027326	0.9924912970830245	
6.715909938961384	1.4221155784122965	0.9907278326353922	
6.8188704499491815	1.4235599447435945	0.9889589085557151	
6.92142118559031	1.4250109071511226	0.9871845397429738	
7.02356373892727	1.4264684450670297	0.985404741230859	
7.125299692413542	1.4279325377618657	0.9836195282362666	
7.226630624394276	1.4294031643106362	0.9818289162008937	
7.327558098757596	1.4308803036874358	0.9800329206762436	
7.428083675309804	1.432363934616381	0.9782315575052671	
7.528208906715199	1.4338540357233602	0.9764248426379912	
7.627935334685982	1.4353505854937683	0.9746127921834166	
7.727264491983345	1.4368535622166092	0.9727954224774381	
7.826197905948629	1.4383629440143884	0.9709727500466782	
7.924737093030708	1.4398787088979956	0.9691447915424793	
8.022883563678132	1.4414008346845744	0.9673115638403138	
8.120638819662867	1.442929299073291	0.9654730839485934	
8.218004352724567	1.4444640796054757	0.963629369056988	
8.314981648683862	1.4460051536436818	0.9617804365616741	
8.4115721842095	1.4475524984372754	0.9599263039867589	
8.507777428852611	1.4491060910725242	0.9580669890444246	
8.603598840885903	1.450665908505899	0.9562025095952057	
8.69903787607019	1.4522319274972662	0.9543328837279902	
8.794095977039326	1.4538041247535962	0.9524581295885521	
8.888774580642343	1.4553824767564179	0.9505782655857443	
8.98307511517231	1.4569669598826027	0.9486933102474621	
9.076999001087717	1.4585575503596402	0.946803282274164	
9.170547650427174	1.460154224278292	0.9449082005239429	
9.263722468585204	1.4617569575833054	0.9430080840236844	
9.356524851337184	1.4633657261045458	0.9411029519323004	
9.448956188838821	1.4649805055065337	0.9391928236006643	
9.541017860451635	1.4666012713583116	0.937277718489029	
9.632711239961223	1.4682279990437852	0.9353576562731704	
9.724037692152665	1.4698606638535765	0.933432656735929	
9.814998574743095	1.4714992409254297	0.9315027398377214	
9.905595237735138	1.4731437052789977	0.9295679256756046	
9.995829022894034	1.474794031805014	0.9276282344961726	
10.08570126411291	1.4764501952561724	0.9256836867063548	
10.175213288135526	1.4781121702540196	0.9237343028653715	
10.264366414830395	1.4797799313027902	0.921780103668594	
10.353161953922461	1.4814534527953547	0.9198211099407206	
10.441601210419911	1.483132708952119	0.9178573427073533	
10.529685480443824	1.4848176739234002	0.9158888230752493	
10.617416052848329	1.4865083217114647	0.9139155723236448	
10.704794208074068	1.488204626201365	0.9119376118682341	
10.791821220952494	1.4899065611390252	0.9099549632867727	
10.878498356900796	1.4916141001861019	0.907967648255213	
10.964826875598751	1.4933272168461087	0.9059756886338104	
11.050808028825502	1.4950458845367125	0.9039791063830124	
11.13644306060318	1.4967700765476317	0.901977923612517	
11.221733207927954	1.4984997660433799	0.8999721625780762	
11.306679700865654	1.5002349260780818	0.8979618456643286	
11.391283761717629	1.501975529597818	0.895946995382146	
11.475546605951104	1.5037215494237568	0.8939276343881956	
11.559469442054091	1.5054729582713116	0.8919037854627814	
11.64305347173374	1.5072297287474867	0.8898754715129663	
11.726299888216479	1.5089918333553183	0.8878427155674872	
11.809209878526412	1.5107592444580074	0.885805540818128	
11.891784623939675	1.5125319343268397	0.8837639705644267	
11.97402529678648	1.5143098751516981	0.881718028201676	
12.05593306311163	1.5160930389724816	0.8796677372998782	
12.13750908190007	1.5178813977359393	0.8776131215382847	
12.218754506168201	1.5196749232790903	0.875554204724485	
12.299670481928912	1.5214735873533443	0.8734910107667316	
12.380258146817985	1.5232773616020188	0.8714235636997824	
12.460518633675258	1.5250862175292368	0.8693518877204826	
12.540453068140925	1.5269001265798645	0.8672760070961515	
12.620062568663283	1.528719060086077	0.8651959462258413	
12.69934824689393	1.530542989267084	0.8631117296405871	
12.77831120836466	1.5323718852377823	0.8610233819934634	
12.856952552288377	1.5342057190242953	0.8589309280418218	
12.93527337117382	1.5360444615595577	0.8568343926523468	
13.01327475060741	1.5378880836742728	0.8547338008113529	
13.090957769735006	1.539736556091433	0.8526291776309745	
13.168323501986219	1.54158984943734	0.8505205483365604	
13.245373013655371	1.543447934258885	0.848407938247002	
13.322107365412446	1.5453107809894882	0.8462913728134474	
13.398527610988847	1.5471783599851758	0.844170877578245	
13.474634798272387	1.5490506414926264	0.8420464782112139	
13.55042996856338	1.5509275956755104	0.8399182004796844	
13.625914156767019	1.5528091925960517	0.8377860702693801	
13.70108839362948	1.5546954022192891	0.8356501135795134	
13.775953700383832	1.556586194469053	0.83351035645939	
13.850511095262291	1.558481539093321	0.8313668251607661	
13.924761588440138	1.5603814058275922	0.829219545952895	
13.998706185978454	1.562285764267013	0.8270685452671408	
14.072345885218187	1.5641945839664753	0.8249138495837807	
14.145681680550835	1.5661078343217911	0.8227554855661234	
14.218714558239201	1.5680254847184067	0.8205934798925884	
14.291445500566264	1.5699475043967894	0.8184278594085351	
14.363875482541648	1.5718738625603932	0.816258651004459	
14.436005473366212	1.5738045282887743	0.8140858817138399	
14.507836438480206	1.5757394705753565	0.8119095786704816	
14.579369334855746	1.5776786583824456	0.8097297690466139	
14.65060511582325	1.5796220605141922	0.8075464801956694	
14.721544728333615	1.5815696457461401	0.8053597395065544	
14.792189113923094	1.5835213827509473	0.8031695744870757	
14.862539207944055	1.5854772401240629	0.8009760127350082	
14.932595941459626	1.5874371863618995	0.79877908196249	
15.002360239415012	1.5894011899140683	0.7965788099373836	
15.07183302085161	1.5913692191321998	0.7943752245405861	
15.141015200410454	1.5933412422749633	0.7921683537602732	
15.209907686138639	1.5953172275502059	0.7899582256446547	
15.278511381745874	1.5972971430520633	0.7877448683722545	
15.346827185928397	1.5992809568247761	0.7855283101804346	
15.414855991155038	1.6012686368432796	0.7833085793870546	
15.482598684901268	1.6032601509772382	0.7810857044305358	
15.550056149323709	1.6052554670260526	0.7788597138306418	
