1	0	0.9088358978482326	1.3528104692166951	2.9088339920926214
2	0	0.8120495472420831	1.0800314416335335	5.727594611672915
1	0.20977437494935952	0.9095218072597756	1.3528141630525825	2.9088339920926214
2	0.20977437494935952	0.8108953379496616	1.0800251700120633	5.727594611672915
1	0.2675647703230707	0.9096759337602714	1.352816309456364	2.9088339920926214
2	0.2675647703230707	0.8106443019915898	1.0800215634030557	5.727594611672915
1	0.33403421848765597	0.9098375363372648	1.3528192857623433	2.9088339920926214
2	0.33403421848765597	0.8103848914691202	1.080016592511578	5.727594611672915
1	0.39973985780033217	0.9099823088104408	1.3528227126662922	2.9088339920926214
2	0.39973985780033217	0.8101560712305418	1.080010904436202	5.727594611672915
1	0.4675622692664908	0.9101176297880621	1.3528267068463475	2.9088339920926214
2	0.4675622692664908	0.8099454998217205	1.0800043146868543	5.727594611672915
1	0.5367684213651863	0.9102423669456345	1.3528312142937449	2.9088339920926214
2	0.5367684213651863	0.8097544657607028	1.079996922210084	5.727594611672915
1	0.6076704797359129	0.9103575734862264	1.3528362393237032	2.9088339920926214
2	0.6076704797359129	0.8095808589604037	1.079988728648918	5.727594611672915
1	0.6802837269485588	0.910463699327839	1.352841769135276	2.9088339920926214
2	0.6802837269485588	0.8094235402657903	1.0799797630669723	5.727594611672915
1	0.754717217665785	0.9105613250330606	1.3528477982917217	2.9088339920926214
2	0.754717217665785	0.8092812081841315	1.079970041767617	5.727594611672915
1	0.8310607751083832	0.9106509700887856	1.3528543209751553	2.9088339920926214
2	0.8310607751083832	0.8091526887608932	1.0799595809902536	5.727594611672915
1	0.9094188724650041	0.910733144302936	1.3528613335071962	2.9088339920926214
2	0.9094188724650041	0.8090368575814276	1.0799483928615345	5.727594611672915
1	0.989901643203128	0.9108083351177906	1.352868833650808	2.9088339920926214
2	0.989901643203128	0.8089326571000536	1.0799364865702137	5.727594611672915
1	1.0726286067536184	0.9108770117357182	1.3528768209376185	2.9088339920926214
2	1.0726286067536184	0.8088390893141446	1.0799238678898437	5.727594611672915
1	1.1577287902477036	0.9109396247377375	1.3528852966961618	2.9088339920926214
2	1.1577287902477036	0.8087552148890425	1.0799105391835913	5.727594611672915
